bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2017ARep...61..487B	['H<SUB>2</SUB>O masers and protoplanetary disk dynamics in IC 1396 N']	"['Bayandina, O. S.', ""Val'tts, I. E."", 'Kurtz, S. E.', 'Rudnitskij, G. M.', 'Alakoz, A. V.']"	['Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia', 'Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, México', 'Sternberg Astronomical Institute, Moscow State University, Moscow, Russia', 'Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia']	2017	Astronomy Reports	61	['487']	2017-06-00	2017-06-01T00:00:00Z	['ARep', 'ARep...61']		0	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-']	('Kurtz, S. E.', 72)	
2017yCat..22270025R	['VizieR Online Data Catalog: 6 &amp; 1.3cm deep VLA obs. toward 58 high-mass SFRs (Rosero+, 2016)']	['Rosero, V.', 'Hofner, P.', 'Claussen, M.', 'Kurtz, S.', 'Cesaroni, R.', 'Araya, E. D.', 'Carrasco-Gonzalez, C.', 'Rodriguez, L. F.', 'Menten, K. M.', 'Wyrowski, F.', 'Loinard, L.', 'Ellingsen, S. P.']	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']	2017	VizieR Online Data Catalog		['J/ApJS/227/25']	2017-01-00	2017-01-01T00:00:00Z	['yCat', 'yCat..222']		0	catalog	['-', '-', '-', '-', '0000-0002-2430-5103', '-', '-', '-', '-', '-', '-', '-']	['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	['astronomy radio', 'astronomy radio', 'ism general', 'methods interferometric', 'ism hii regions']	('Kurtz, S.', 90)	('0000-0002-2430-5103', 68)
2017A&AT...30..161K	['New results on Class I methanol masers in nearby low-mass star formation regions']	['Kalenskii, S. V.', 'Kurtz, S.', 'Hofner, P.']	['Astro Space Center, Lebedev Physical Institute, Profsoyuznaya 84/32, Moscow, 117997, Russia', 'Instituto de Radioastronomia y Astrofizika, Universidad Nacional Autonoma de Mexico, Morelia, Michoacan, Mexico', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA']	2017	Astronomical and Astrophysical Transactions	30	['161']	2017-00-00	2017-01-01T00:00:00Z	['A&AT', 'A&AT...30']		0	article		['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['ism clouds', 'ism jets and outflows', 'ism molecules', 'masers', 'astronomy radio']	('Kurtz, S.', 90)	
2016ApJS..227...25R	['Weak and Compact Radio Emission in Early High-mass Star-forming Regions. I. VLA Observations']	['Rosero, V.', 'Hofner, P.', 'Claussen, M.', 'Kurtz, S.', 'Cesaroni, R.', 'Araya, E. D.', 'Carrasco-González, C.', 'Rodríguez, L. F.', 'Menten, K. M.', 'Wyrowski, F.', 'Loinard, L.', 'Ellingsen, S. P.']	['Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA; National Radio Astronomy Observatory, 1003 Lopezville Rd., Socorro, NM 87801, USA', 'Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA;', 'National Radio Astronomy Observatory, 1003 Lopezville Rd., Socorro, NM 87801, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México; Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'School of Physical Sciences, University of Tasmania, Private Bag 37, Hobart, Tasmania 7001, Australia']	2016	The Astrophysical Journal Supplement Series	227	['25']	2016-12-00	2016-12-01T00:00:00Z	['ApJS', 'ApJS..227']	['2017A&A...604A..60B', '2017ApJ...841...97S', '2017ApJ...843...33D', '2017ApJ...843...99H', '2017ApJ...849..133T', '2017ApJS..230...22T', '2017ApJS..233....4R', '2017MNRAS.472.3624P', '2017MNRAS.472.4750D', '2017PASJ...69...59S', '2017arXiv170902539R', '2017arXiv171104086R', '2018A&A...612A..36D', '2018A&A...616A..66M', '2018A&A...616A.126F', '2018A&A...617A..89C', '2018A&A...619A.107S', '2018A&ARv..26....3A', '2018ASPC..517..281M', '2018ASPC..517..309G', '2018IAUS..332..139T', '2018NewAR..80....1D', '2018RMxAA..54..129D', '2018arXiv180606293M', '2019A&A...631A..74M', '2019ARep...63..846V', '2019ApJ...873...20R', '2019ApJ...875..135T', '2019ApJ...880...99R', '2019ApJ...886...36S', '2019ApJ...886..102S', '2019ApJ...886L...4Z', '2019BAAS...51c..13H', '2019MNRAS.485.1775I', '2019MNRAS.486.3664O', '2020A&A...641A..54C', '2020ApJ...888..118M', '2020ApJ...899...94R', '2020MNRAS.497.1348T', '2020MNRAS.497.5454I', '2021A&A...645A..29K', '2021A&A...649A.139I', '2021A&A...650A.142M', '2021A&A...655A.102R', '2021ApJ...914L...1C', '2021ApJ...921...96L', '2021ApJ...922...66R', '2021ApJ...923..263T', '2021MNRAS.504..338P', '2021arXiv210901243M', '2022A&A...659A..23C', '2022ApJ...927..185W', '2022ApJ...931L..26R', '2022MNRAS.510.5009L', '2022arXiv220511422F']	55	article	['-', '-', '-', '-', '0000-0002-2430-5103', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['astronomy radio', 'ism jets and outflows', 'stars fundamental parameters', '-', 'techniques interferometric', '-', '-']	('Kurtz, S.', 90)	('0000-0002-2430-5103', 68)
2016ARep...60..702K	['Analytical methods for measuring the parameters of interstellar gas using methanol observations']	['Kalenskii, S. V.', 'Kurtz, S.']	['Astro Space Center, Lebedev Physical Insitute, Russian Academy of Sciences, Moscow, Russia', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autonoma de México, Morelia, Michoacán, México']	2016	Astronomy Reports	60	['702']	2016-08-00	2016-08-01T00:00:00Z	['ARep', 'ARep...60']	['2017A&AT...30..161K', '2019A&A...627A..68C', '2019AJ....158...18H', '2019ApJ...883..202F', '2020INASR...5..301B', '2021A&A...645A..29K', '2021MNRAS.507.3810K', '2022A&A...665A.131L', '2022ApJ...932....5K']	9	article		['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', '-']	('Kurtz, S.', 90)	
2016ApJS..222...18G	['A Catalog of Methanol Masers in Massive Star-forming Regions. III. The Molecular Outflow Sample']	['Gómez-Ruiz, A. I.', 'Kurtz, S. E.', 'Araya, E. D.', 'Hofner, P.', 'Loinard, L.']	['Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis E. Erro 1, Tonantzintla, Puebla, C.P. 72840, México;', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, Morelia 58089, México', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'New Mexico Institute of Mining and Technology, Socorro, NM 87801, USA;', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, Morelia 58089, México;']	2016	The Astrophysical Journal Supplement Series	222	['18']	2016-02-00	2016-02-01T00:00:00Z	['ApJS', 'ApJS..222']	['2016ApJ...832..129M', '2016ApJS..227...17K', '2017A&A...599A..38V', '2017ApJ...844...38W', '2017ApJS..231...20Y', '2017ApJS..233....4R', '2018ApJS..236...31K', '2018IAUS..336..239R', '2018JPhCS1103a2021C', '2018KPCB...34..217P', '2018MNRAS.480.4231V', '2019AJ....158..233L', '2019ARep...63..846V', '2019ApJS..244....2K', '2019MNRAS.484.5072B', '2019MNRAS.485..784P', '2019MmSAI..90..516G', '2020A&A...633A.106H', '2020ApJS..248...18Y', '2021A&A...652A..17P', '2021ApJS..256....7B', '2022A&A...658A.128L', '2022ARep...66..278L', '2022ApJ...927..185W']	24	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'ism molecules', 'masers', 'stars early type', 'stars fundamental parameters', '-']	('Kurtz, S. E.', 72)	
2016A&AT...29..445B	['Evolution of molecular cores in the Spitzer/EGO sources']	"['Bayandina, O. S.', ""Val'tts, I. E."", 'Kurtz, S. E.']"	['Astro Space Center, Lebedev Physical Institute, 84/32 Profsoyuznaya St. 117997, Moscow, Russia', 'Moscow State Pedagogical University, 1/1 M. Pirogovskaya St. 119991, Moscow, Russia', 'Centro de Radioastronomia u Astrofisica, Universidad Nacional Autonoma de Mexico, 58089 Morelia, Michoacan, Mexico']	2016	Astronomical and Astrophysical Transactions	29	['445']	2016-00-00	2016-01-01T00:00:00Z	['A&AT', 'A&AT...29']		0	article		['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['instrumentation miscellaneous', 'instrumentation interferometers', 'ism evolution']	('Kurtz, S. E.', 72)	
2015ARep...59..998B	['High resolution OH observations of Extended Green Objects']	"['Bayandina, O. S.', ""Val'tts, I. E."", 'Kurtz, S. E.']"	['Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia; Moscow State Pedagogical University, Moscow, Russia', 'Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, México']	2015	Astronomy Reports	59	['998']	2015-11-00	2015-11-01T00:00:00Z	['ARep', 'ARep...59']	['2016ARep...60..129R', '2018ARep...62..584S', '2019A&A...623A.130S', '2019ARep...63..846V', '2020AstL...46..449N', '2020MNRAS.499.3961B', '2021ApJ...923..106Z', '2021ApJS..256....7B', '2022MNRAS.509.4555N']	9	article		['ARTICLE', 'DATA', 'ESOURCE', 'REFEREED']		('Kurtz, S. E.', 72)	
2015ApJS..221...10A	['Formaldehyde Masers: Exclusive Tracers of High-mass Star Formation']	['Araya, E. D.', 'Olmi, L.', 'Morales Ortiz, J.', 'Brown, J. E.', 'Hofner, P.', 'Kurtz, S.', 'Linz, H.', 'Creech-Eakman, M. J.']	['Western Illinois University, Physics Department, 1 University Circle, Macomb, IL 61455, USA', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy; University of Puerto Rico, Río Piedras Campus, Physics Department, Box 23343, UPR Station, San Juan, PR 00931, USA', 'University of Puerto Rico, Río Piedras Campus, Physical Sciences Department, P.O. Box 23323, San Juan, PR 00931, USA', 'Western Illinois University, Physics Department, 1 University Circle, Macomb, IL 61455, USA;', 'New Mexico Institute of Mining and Technology, Physics Department, 801 Leroy Place, Socorro, NM 87801, USA; National Radio Astronomy Observatory, P.O. Box 0, Socorro, NM 87801, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, 58089 Morelia, Michoacán, Mexico', 'Max-Planck-Institut für Astronomie, Königstuhl 17, D-69117 Heidelberg, Germany', 'New Mexico Institute of Mining and Technology, Physics Department, 801 Leroy Place, Socorro, NM 87801, USA']	2015	The Astrophysical Journal Supplement Series	221	['10']	2015-11-00	2015-11-01T00:00:00Z	['ApJS', 'ApJS..221']	['2016ApJS..225....2V', '2017ApJ...851L...3C', '2017ApJS..232...29A', '2017MNRAS.466.4364C', '2018IAUS..336..385S', '2019AJ....158..208G', '2019ApJ...878...90S', '2021A&A...651A..85B', '2022A&A...657A..63V']	9	article	['-', '-', '-', '-', '-', '-', '-', '0000-0002-8349-9366']	['ARTICLE', 'DATA', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism molecules', 'masers', 'astronomy radio']	('Kurtz, S.', 90)	('0000-0002-8349-9366', 63)
2014ApJ...796..130R	['Weak and Compact Radio Emission in Early Massive Star Formation Regions: An Ionized Jet toward G11.11-0.12P1']	['Rosero, V.', 'Hofner, P.', 'McCoy, M.', 'Kurtz, S.', 'Menten, K. M.', 'Wyrowski, F.', 'Araya, E. D.', 'Loinard, L.', 'Carrasco-González, C.', 'Rodríguez, L. F.', 'Cesaroni, R.', 'Ellingsen, S. P.']	['Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA; Adjunct Astronomer at the National Radio Astronomy Observatory.', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'School of Physical Sciences, University of Tasmania, Private Bag 37, Hobart, Tasmania 7001, Australia']	2014	The Astrophysical Journal	796	['130']	2014-12-00	2014-12-01T00:00:00Z	['ApJ', 'ApJ...796']	['2015arXiv151006444I', '2016ApJS..227...25R', '2017ApJ...840...22L', '2017ApJ...841...97S', '2017ApJ...843...99H', '2019ApJ...880...99R', '2019ApJ...886..102S', '2022arXiv220703695C']	8	article	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '0000-0002-2430-5103', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism general', 'ism jets and outflows', 'stars fundamental parameters', '-']	('Kurtz, S.', 90)	('0000-0002-2430-5103', 68)
2014A&A...567L...5D	['High angular resolution 7 mm images toward the UC HII region W3(OH)']	['Dzib, S. A.', 'Rodríguez, L. F.', 'Medina, S. -N. X.', 'Loinard, L.', 'Masqué, J. M.', 'Kurtz, S.', 'Qiu, K.']	['Max-Planck-Institut für Radioastronomie, auf dem Hügel 69, 53121, Bonn, Germany', 'Centro de Radiostronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089, Morelia, Mexico; Astronomy Department, Faculty of Science, King Abdulaziz University, PO Box 80203, 21589, Jeddah, Saudi Arabia', 'Centro de Radiostronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089, Morelia, Mexico', 'Centro de Radiostronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089, Morelia, Mexico', 'Centro de Radiostronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089, Morelia, Mexico', 'Centro de Radiostronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089, Morelia, Mexico', 'School of Astronomy and Space Science, Nanjing University, 22 Hankou Road, 210093, Nanjing, PR China; Key Laboratory of Modern Astronomy and Astrophysics (Nanjing University), Ministry of Education, 210093, Nanjing, PR China']	2014	Astronomy and Astrophysics	567	['L5']	2014-07-00	2014-07-01T00:00:00Z	['A&A', 'A&A...567']	['2014ApJ...797...60M', '2016ApJ...826..201D']	2	article		['ARTICLE', 'ASSOCIATED', 'DATA', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism jets and outflows', 'stars fundamental parameters', 'accretion', 'accretion disks', 'ism general', 'ism hii regions']	('Kurtz, S.', 90)	
2014yCat..35679005D	['VizieR Online Data Catalog: W3(OH) high angular resolution 7mm images (Dzib+, 2014)']	['Dzib, S. A.', 'Rodriguez, L. F.', 'Medina, S. -N. X.', 'Loinard, L.', 'Masque, J. M.', 'Kurtz, S.', 'Qiu, K.']	['-', '-', '-', '-', '-', '-', '-']	2014	VizieR Online Data Catalog		['J/A+A/567/L5']	2014-07-00	2014-07-01T00:00:00Z	['yCat', 'yCat..356']		0	catalog		['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	['ism hii regions', 'astronomy radio']	('Kurtz, S.', 90)	
2014RMxAA..50....3R	['New Radio Continuum Observations of the Compact Source Projected Inside NGC 6334A']	['Rodríguez, L. F.', 'Masqué, J. M.', 'Dzib, S. A.', 'Loinard, L.', 'Kurtz, S. E.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, México.', '-', '-', '-', '-']	2014	Revista Mexicana de Astronomia y Astrofisica	50	['3']	2014-04-00	2014-04-01T00:00:00Z	['RMxAA', 'RMxAA..50']	['2014ApJ...797...60M', '2015aska.confE.152F', '2016A&A...587A.135R', '2016ApJ...826..201D', '2017ApJ...836...96M', '2017MNRAS.472.4750D', '2017arXiv170902539R', '2021RMxAA..57...81M']	8	article		['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'ism general', 'astronomy radio', '-', '-']	('Kurtz, S. E.', 72)	
2014RMxAA..50..163G	"[""Obituary - Paola D'Alessio""]"	['González, R. A.', 'Kurtz, S.', 'Lizano, S.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, México.', '-', '-']	2014	Revista Mexicana de Astronomia y Astrofisica	50	['163']	2014-04-00	2014-04-01T00:00:00Z	['RMxAA', 'RMxAA..50']		0	obituary		['ARTICLE', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']		('Kurtz, S.', 90)	
2014yCat..21380063A	['VizieR Online Data Catalog: H2CO and Halpha observations of UC HII (Araya+, 2002)']	['Araya, E.', 'Hofner, P.', 'Churchwell, E.', 'Kurtz, S.']	['-', '-', '-', '-']	2014	VizieR Online Data Catalog		['J/ApJS/138/63']	2014-02-00	2014-02-01T00:00:00Z	['yCat', 'yCat..213']		0	catalog		['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	['ism hii regions', 'astronomy radio']	('Kurtz, S.', 90)	
2013yCat..74350400U	['VizieR Online Data Catalog: ATLASGAL. Properties of compact HII regions (Urquhart+, 2013)']	['Urquhart, J. S.', 'Thompson, M. A.', 'Moore, T. J. T.', 'Purcell, C. R.', 'Hoare, M. G.', 'Schuller, F.', 'Wyrowski, F.', 'Csengeri, T.', 'Menten, K. M.', 'Lumsden, S. L.', 'Kurtz, S.', 'Walmsley, C. M.', 'Bronfman, L.', 'Morgan, L. K.', 'Eden, D. J.', 'Russeil, D.']	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']	2013	VizieR Online Data Catalog		['J/MNRAS/435/400']	2013-11-00	2013-11-01T00:00:00Z	['yCat', 'yCat..743']		0	catalog		['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	['astrochemistry', 'ism hii regions', 'astronomy radio']	('Kurtz, S.', 90)	
2013MNRAS.435..400U	['ATLASGAL - properties of compact H II regions and their natal clumps']	['Urquhart, J. S.', 'Thompson, M. A.', 'Moore, T. J. T.', 'Purcell, C. R.', 'Hoare, M. G.', 'Schuller, F.', 'Wyrowski, F.', 'Csengeri, T.', 'Menten, K. M.', 'Lumsden, S. L.', 'Kurtz, S.', 'Walmsley, C. M.', 'Bronfman, L.', 'Morgan, L. K.', 'Eden, D. J.', 'Russeil, D.']	"['Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany;', 'Centre for Astrophysics Research, Science and Technology Research Institute, University of Hertfordshire, College Lane, Hatfield AL10 9AB, UK', 'Astrophysics Research Institute, Liverpool John Moores University, 146 Brownlow Hill, Liverpool L3 5RF, UK', 'School of Physics and Astrophysics, University of Leeds, Leeds LS2 9JT, UK', 'School of Physics and Astrophysics, University of Leeds, Leeds LS2 9JT, UK', 'European Southern Observatory, Alonso de Cordova 3107, Vitacura, Santiago, Chile', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'School of Physics and Astrophysics, University of Leeds, Leeds LS2 9JT, UK', 'Centro de Radioastronomia y Astrofisica, Universidad Nacional Autónoma de México, Antigua Carretera a Ptzcuaro # 8701 Morelia, 58089 Michoacán, Mexico', 'Osservatorio Astrofisico di Arcetri, Largo E. Fermi, 5, I-50125 Firenze, Italy; Dublin Institute for Advanced Studies, Burlington Road 10, Dublin 4, Ireland', 'Departamento de Astronomía, Universidad de Chile, Casilla 36-D, Santiago, Chile', 'Astrophysics Research Institute, Liverpool John Moores University, 146 Brownlow Hill, Liverpool L3 5RF, UK', 'Astrophysics Research Institute, Liverpool John Moores University, 146 Brownlow Hill, Liverpool L3 5RF, UK', ""Aix Marseille Université, CNRS, LAM (Laboratoire d'Astrophysique de Marseille) UMR 7326, F-13388 Marseille, France""]"	2013	Monthly Notices of the Royal Astronomical Society	435	['400']	2013-10-00	2013-10-01T00:00:00Z	['MNRAS', 'MNRAS.435']	['2013ApJS..208...11L', '2014A&A...565A..75C', '2014A&A...568A..41U', '2014A&A...570A..65G', '2014MNRAS.437.1791U', '2014MNRAS.438.1051S', '2014MNRAS.442.2993V', '2014MNRAS.443.1555U', '2014MNRAS.444..566D', '2014prpl.conf..125M', '2014prpl.conf..291L', '2015A&A...575A..10D', '2015A&A...579A..71C', '2015A&A...579A..91W', '2015A&A...581A..74A', '2015A&A...582A...1D', '2015A&A...584A...4D', '2015ApJ...798...30L', '2015ApJ...815..130G', '2015MNRAS.449..119D', '2015MNRAS.450.1926H', '2015MNRAS.452..289E', '2015MNRAS.452..637M', '2015MNRAS.452.4029U', '2015PASA...32...47T', '2015PASJ...67...65N', '2016A&A...586A.149C', '2016A&A...591A...5L', '2016A&A...595A..27G', '2016AJ....152..146N', '2016AJ....152..152R', '2016ApJ...822...59S', '2016ApJ...833...18H', '2016MNRAS.456.2885R', '2016MNRAS.459.1946P', '2016MNRAS.461.2288H', '2016PhDT.......239R', '2016arXiv161102661C', '2017A&A...597A.114B', '2017A&A...598A..96L', '2017A&A...599A.139K', '2017A&A...601A..60C', '2017A&A...602A..37K', '2017A&A...603A..33G', '2017ApJ...836...59C', '2017ApJ...838..139S', '2017ApJS..231...11Y', '2017MNRAS.465..667L', '2017MNRAS.469.2163E', '2017MNRAS.470.1462L', '2017RMxAA..53...79C', '2017arXiv171204735K', '2018A&A...609A.125W', '2018A&A...611A..99K', '2018A&A...615A.103K', '2018A&A...616A.107K', '2018A&A...618A.159R', '2018A&A...619A.124W', '2018AJ....156..210A', '2018ApJ...866...20D', '2018ApJS..235....3Y', '2018ApJS..235...43T', '2018IAUS..336..247C', '2018MNRAS.473.1059U', '2018MNRAS.474..219S', '2018MNRAS.477.3369E', '2018MNRAS.478.3530D', '2018MNRAS.478.5579M', '2018MNRAS.479.2361R', '2018MNRAS.480.2423I', '2019A&A...622A..48R', '2019A&A...622A.135N', '2019A&A...627A..85Z', '2019A&A...627A.175M', '2019A&A...631A..72L', '2019ApJS..241...18Y', '2019MNRAS.482.2681Y', '2019MNRAS.483.3146B', '2019MNRAS.484.4444U', '2019MNRAS.487.1057D', '2019MNRAS.487.1517L', '2020A&A...638A.105Z', '2020A&A...644A.160K', '2020ApJ...896...35J', '2020ApJ...897...74Z', '2020ApJ...897...89L', '2021A&A...645A.110Y', '2021A&A...651A..85B', '2021ApJ...908...68O', '2021ApJ...911...69P', '2021ApJ...911...91C', '2021ApJ...923..198D', '2021MNRAS.500.3027D', '2021MNRAS.500.3064S', '2021MNRAS.504.2742E', '2021MNRAS.505.2801L', '2022A&A...658A.160Y', '2022ApJ...927..185W', '2022MNRAS.510.3389U', '2022MNRAS.510.5009L', '2022MNRAS.511.4480L', '2022MNRAS.516.4245W', '2022arXiv221000560D']	103	article	['-', '0000-0001-5392-909X', '-', '-', '-', '-', '-', '-', '-', '0000-0001-5748-5166', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars early type', 'stars fundamental parameters', 'ism clouds', 'ism hii regions', 'galaxy structure', 'astronomy radio', '-']	('Kurtz, S.', 90)	('0000-0001-5748-5166', 68)
2013ApJS..207...12R	['Methyl Cyanide Observations toward Massive Protostars']	['Rosero, V.', 'Hofner, P.', 'Kurtz, S.', 'Bieging, J.', 'Araya, E. D.']	['Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA; Adjunct astronomer at the National Radio Astronomy Observatory.', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'Department of Astronomy and Steward Observatory, University of Arizona, 933 North Cherry Avenue, Tucson, AZ 85721, USA', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA']	2013	The Astrophysical Journal Supplement Series	207	['12']	2013-07-00	2013-07-01T00:00:00Z	['ApJS', 'ApJS..207']	['2015PCCP...1727473R', '2016A&ARv..24....6B', '2016JPCA..120.5041P', '2016arXiv160903112O', '2017ApJ...843...99H', '2017ApJS..232....3W', '2017ApJS..232...29A', '2018ARep...62..584S', '2019ApJ...872...61H', '2020MNRAS.492.2140R', '2021A&A...653A..87M']	11	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism molecules', 'stars fundamental parameters', '-', '-']	('Kurtz, S.', 90)	
